 27300 8.955030E+03  1.00000  0.00000
 27350 8.955656E+03  1.00000  0.00000
 27400 8.956304E+03  1.00000  0.00000
 27450 8.956930E+03  1.00000  0.00000
 27500 8.957578E+03  1.00000  0.00000
 27550 8.958210E+03  1.00000  0.00000
 27600 8.958834E+03  1.00000  0.00000
 27650 8.959468E+03  1.00000  0.00000
 27700 8.960100E+03  1.00000  0.00000
 27750 8.960744E+03  1.00000  0.00000
 27800 8.961383E+03  1.00000  0.00000
 27850 8.962032E+03  1.00000  0.00000
 27900 8.962671E+03  1.00000  0.00000
 27950 8.963307E+03  1.00000  0.00000
 28000 8.963940E+03  1.00000  0.00000
 28050 8.964567E+03  1.00000  0.00000
 28100 8.965187E+03  1.00000  0.00000
 28150 8.965817E+03  1.00000  0.00000
 28200 8.966442E+03  1.00000  0.00000
 28250 8.967053E+03  1.00000  0.00000
 28300 8.967680E+03  1.00000  0.00000
 28350 8.968299E+03  1.00000  0.00000
 28400 8.968916E+03  1.00000  0.00000
 28450 8.969542E+03  1.00000  0.00000
 28500 8.970161E+03  1.00000  0.00000
 28550 8.970778E+03  1.00000  0.00000
 28600 8.971393E+03  1.00000  0.00000
 28650 8.972007E+03  1.00000  0.00000
 28700 8.972628E+03  1.00000  0.00000
 28750 8.973243E+03  1.00000  0.00000
 28800 8.973867E+03  1.00000  0.00000
 28850 8.974478E+03  1.00000  0.00000
 28900 8.975095E+03  1.00000  0.00000
 28950 8.975734E+03  1.00000  0.00000
 29000 8.976373E+03  1.00000  0.00000
 29050 8.976993E+03  1.00000  0.00000
 29100 8.977632E+03  1.00000  0.00000
 29150 8.978252E+03  1.00000  0.00000
 29200 8.978884E+03  1.00000  0.00000
 29250 8.979524E+03  1.00000  0.00000
 29300 8.980138E+03  1.00000  0.00000
 29350 8.980761E+03  1.00000  0.00000
 29400 8.981388E+03  1.00000  0.00000
 29450 8.982019E+03  1.00000  0.00000
 29500 8.982663E+03  1.00000  0.00000
 29550 8.983307E+03  1.00000  0.00000
 29600 8.983933E+03  1.00000  0.00000
 29650 8.984556E+03  1.00000  0.00000
 29700 8.985188E+03  1.00000  0.00000
 29750 8.985813E+03  1.00000  0.00000
 29800 8.986440E+03  1.00000  0.00000
 29850 8.987068E+03  1.00000  0.00000
 29900 8.987694E+03  1.00000  0.00000
 29950 8.988329E+03  1.00000  0.00000
 30000 8.988955E+03  1.00000  0.00000
 30050 8.989570E+03  1.00000  0.00000
 30100 8.990189E+03  1.00000  0.00000
 30150 8.990806E+03  1.00000  0.00000
 30200 8.991419E+03  1.00000  0.00000
 30250 8.992050E+03  1.00000  0.00000
 30300 8.992686E+03  1.00000  0.00000
 30350 8.993332E+03  1.00000  0.00000
 30400 8.993942E+03  1.00000  0.00000
 30450 8.994570E+03  1.00000  0.00000
 30500 8.995202E+03  1.00000  0.00000
 30550 8.995819E+03  1.00000  0.00000
 30600 8.996441E+03  1.00000  0.00000
 30650 8.997083E+03  1.00000  0.00000
 30700 8.997698E+03  1.00000  0.00000
 30750 8.998350E+03  1.00000  0.00000
 30800 8.998986E+03  1.00000  0.00000
 30850 8.999623E+03  1.00000  0.00000
 30900 9.000255E+03  1.00000  0.00000
 30950 9.000876E+03  1.00000  0.00000
 31000 9.001504E+03  1.00000  0.00000
 31050 9.002124E+03  1.00000  0.00000
 31100 9.002752E+03  1.00000  0.00000
 31150 9.003377E+03  1.00000  0.00000
 31200 9.003987E+03  1.00000  0.00000
 31250 9.004608E+03  1.00000  0.00000
 31300 9.005220E+03  1.00000  0.00000
 31350 9.005849E+03  1.00000  0.00000
 31400 9.006481E+03  1.00000  0.00000
 31450 9.007099E+03  1.00000  0.00000
 31500 9.007723E+03  1.00000  0.00000
 31550 9.008365E+03  1.00000  0.00000
 31600 9.008981E+03  1.00000  0.00000
 31650 9.009604E+03  1.00000  0.00000
 31700 9.010220E+03  1.00000  0.00000
 31750 9.010845E+03  1.00000  0.00000
